Time	Power
1381944636	31.91
1381944637	27.32
1381944638	25.99
1381944639	25.51
1381944640	25.41
1381944641	25.40
1381944642	25.40
1381944643	25.41
1381944644	25.31
1381944645	25.32
1381944646	25.32
1381944647	25.31
1381944648	25.32
1381944649	39.24
1381944650	71.06
1381944651	152.77
1381944652	177.76
1381944653	185.39
1381944654	188.01
1381944655	188.92
1381944656	189.25
1381944657	189.30
1381944658	189.40
1381944659	189.51
1381944660	189.40
1381944661	189.59
1381944662	189.68
1381944663	189.68
1381944664	189.78
1381944665	189.87
1381944666	189.79
1381944667	189.89
1381944668	190.01
1381944669	189.89
1381944670	190.08
1381944671	190.17
1381944672	190.08
1381944673	190.27
1381944674	190.36
1381944675	190.17
1381944676	190.45
1381944677	190.64
1381944678	190.64
1381944679	190.64
1381944680	190.83
1381944681	190.92
1381944682	190.83
1381944683	191.02
1381944684	191.02
1381944685	191.02
1381944686	191.21
1381944687	191.21
1381944688	191.11
1381944689	191.30
1381944690	191.40
1381944691	191.30
1381944692	191.49
1381944693	191.68
1381944694	191.40
1381944695	191.68
1381944696	191.80
1381944697	191.62
1381944698	191.75
1381944699	192.01
1381944700	192.09
1381944701	191.96
1381944702	192.06
1381944703	192.25
1381944704	192.15
1381944705	192.25
1381944706	192.34
1381944707	192.34
1381944708	192.53
1381944709	192.77
1381944710	192.66
1381944711	192.70
1381944712	192.79
1381944713	192.75
1381944714	192.72
1381944715	192.82
1381944716	192.82
1381944717	193.01
1381944718	193.10
1381944719	192.77
1381944720	193.14
1381944721	193.14
1381944722	193.29
1381944723	193.19
1381944724	193.38
1381944725	193.38
1381944726	193.30
1381944727	193.49
1381944728	193.54
1381944729	193.38
1381944730	193.47
1381944731	193.57
1381944732	127.73
